id;tmdb_score
ts237107;Sweet Magnolias;SHOW;Lifelong friends Maddie, Helen and Dana Sue lift each other as they juggle relationships, family and careers in the small, Southern town of Serenity.;2020;TV-14;50;['drama', 'romance'];['US'];2.000000;17689.000000;17.136999;7.900000;7.900000
ts237109;Control Z;SHOW;When a hacker begins releasing students' secrets to the entire high school, the socially isolated but observant Sofía works to uncover his/her identity.;2020;TV-MA;38;['drama', 'thriller'];['MX'];3.000000;8895.000000;473.002014;8.200000;8.200000
ts237111;Almost Happy;SHOW;A locally famous radio host has to deal with his ex-wife, who he still loves, and his two children.;2020;TV-MA;27;['comedy'];['AR'];2.000000;934.000000;4.813000;7.200000;7.200000
ts237513;Ju-On: Origins;SHOW;A paranormal researcher searches obsessively for a cursed home where something terrible happened to a mother and her child long ago.;2020;TV-MA;29;['drama', 'horror'];['JP'];1.000000;4546.000000;20.607000;6.800000;6.800000
ts23752;Midnight Diner;SHOW;Set in a small restaurant in the corner of a shopping district. The unusual eatery is only open after midnight, and its standard menu consists of just a single choice. However, the customers still come for the amusing chatter and the proprietor's willingness to cook any dish that they request. This drama depicts the lives of the restaurant's patrons, including a yakuza, an unsuccessful actor, a group of office ladies, a newspaper delivery boy, and a stripper.;2009;TV-MA;27;['drama', 'comedy'];['JP'];5.000000;2256.000000;7.356000;7.900000;7.900000
ts23753;Major Dad;SHOW;Major Dad is an American sitcom created by Richard C. Okie and John G. Stephens, developed by Earl Pomerantz, that originally ran from 1989 to 1993 on CBS, starring Gerald McRaney as Major John D. MacGillis and Shanna Reed as his wife Polly. The cast also includes Beverly Archer, Matt Mulhern, Jon Cypher, Marisa Ryan, Nicole Dubuc and Chelsea Hertford.;1989;TV-PG;24;['comedy', 'family'];['US'];4.000000;2922.000000;9.849000;6.500000;6.500000
ts237556;The Unremarkable Juanquini;SHOW;An inept magician pulls off the trick of his life: accidentally disappearing a wanted criminal during a police raid. Now he's going to pay for that.;2020;TV-MA;29;['comedy'];['CO'];2.000000;191.000000;7.945000;7.000000;7.000000
ts237560;Jeffrey Epstein: Filthy Rich;SHOW;Stories from survivors fuel this docuseries examining how convicted sex offender Jeffrey Epstein used his wealth and power to carry out his abuses.;2020;TV-MA;57;['documentation', 'crime'];['US'];1.000000;23816.000000;9.369000;7.200000;7.200000
ts237713;Sweet Tooth;SHOW;On a perilous adventure across a post-apocalyptic world, a lovable boy who's half-human and half-deer searches for a new beginning with a gruff protector.;2021;TV-14;45;['drama', 'scifi', 'fantasy', 'action'];['US'];2.000000;50215.000000;63.286999;8.000000;8.000000
ts237722;The Cuphead Show!;SHOW;Follow the misadventures of the impulsive Cuphead and his cautious but persuadable brother Mugman in this animated series based on the hit video game.;2022;TV-Y7;15;['animation', 'comedy', 'family', 'fantasy', 'action'];['US'];2.000000;6513.000000;96.800003;8.000000;8.000000
ts23797;Black & White;SHOW;Pi Zi and Ying Xiong are two cops who are as different as day and night. One lives a luxurious lifestyle and does nothing but drink coffee and wait for information from dubious sources to crack his cases. Another believes law and justice are the pillars of society and is constantly on the street catching criminals. When a case brings these two top crime solvers together, sparks fly and light begins to creep into the dark corners of Taipei.;2009;TV-14;37;['action', 'comedy', 'sport', 'crime'];['TW'];3.000000;312.000000;3.208000;8.900000;8.900000
ts237972;Katla;SHOW;A year after a subglacial volcano erupts, mysterious elements from prehistoric times emerge from the melting ice, bringing unforeseen consequences.;2021;TV-MA;46;['drama', 'thriller', 'scifi'];['IS'];1.000000;13472.000000;52.806999;7.200000;7.200000
ts23808;Monty Python: Almost the Truth (The Lawyer's Cut);SHOW;A 2009 television documentary series in six parts that covers 40 years of the surreal comedy group Monty Python, from Flying Circus to present day projects such as the musical Spamalot. The series highlights their childhood, schooling and university life, and pre-Python work. The series featured new interviews with surviving members John Cleese, Terry Gilliam, Eric Idle, Terry Jones and Michael Palin, alongside archive interview footage of Graham Chapman and interviews with several associates of the Pythons, including Carol Cleveland, Neil Innes and Chapman's partner David Sherlock, along with commentary from modern comedians.;2009;TV-MA;55;['comedy', 'documentation'];['US'];1.000000;1768.000000;2.422000;7.900000;7.900000
ts238242;The Great Heist;SHOW;Based on the 1994 robbery of US$33 million from Colombia's central bank, which turned the country upside down.;2020;TV-MA;42;['crime', 'drama', 'thriller'];['CO'];1.000000;2561.000000;22.871000;7.300000;7.300000
ts23835;Masha and the Bear;SHOW;Masha is an energetic three-year-old who can’t seem to keep herself out of trouble. Bear is a warm, fatherly figure that does his best to guide his friend and keep her from harm, often ending up the unintended victim of her misadventures.;2009;TV-Y;7;['family', 'action', 'animation', 'comedy'];['RU'];5.000000;3169.000000;38.171001;6.900000;6.900000
ts239188;Kitz;SHOW;A year after the tragic death of her brother, Lisi enters the decadent world of a Munich clique at a ski resort, but soon she kicks off an avalanche that reveals the truth behind the facade full of glamor, money and hedonism.;2021;TV-MA;44;['drama', 'thriller'];['AT', 'DE'];1.000000;2392.000000;5.661000;7.400000;7.400000
ts24028;Still Game;SHOW;Cult Scottish comedy about the lives of two OAP's (Old Age Pensioners) Jack and Victor and their views on how it used to be in the old days and how bad it is now in the fictional town of Craiglang.;2002;TV-14;29;['comedy', 'european'];['GB'];9.000000;7689.000000;5.128000;8.300000;8.300000
ts240453;Clark;SHOW;"This is the incredible story behind Sweden's most notorious gangster, Clark Olofsson, whose infamous crimes gave rise to the term ""Stockholm Syndrome"".";2022;TV-MA;61;['thriller', 'action', 'comedy', 'crime', 'drama'];['SE'];1.000000;7958.000000;14.127000;6.900000;6.900000
ts241246;The Smart Money Woman;SHOW;Meet Zuri. She's living a fabulous life. Great car, gorgeous apartment, well paid job. Meet Zuri. Broken down car, an apartment she cant afford, a job she's about to lose. What's a broke girl to do. With her best friends Tami (the flighty fashion designer), Lara (the tough oil and gas executive), Adesuwa (the conservative lawyer), and Ladun (the fabulous housewife), Zuri grows a little, learns a lot and navigates her way to making better financial decisions and building wealth. This show tackles, debt, spending, the consumerist culture of the African middle class, the fear and misconceptions surrounding money and the lack of it, love, friendships, cultural and societal pressures and the roles they play in success. With each episode comes a Smart Money Lesson, there to help you work your way up the financial ladder.;2020;TV-MA;48;['drama'];[];1.000000;112.000000;1.400000;2.000000;2.000000
ts241248;Cocomelon;SHOW;In the town of Cocomelon, baby JJ and his siblings go on fun every-day adventures with nursery, play, exploration, and learning - situations that any preschooler could relate to. Fun, relatable stories set to toe-tapping songs.;2018;TV-PG;6;['animation', 'comedy', 'family'];['US', 'GB'];4.000000;570.000000;3.372000;7.100000;7.100000
ts241363;Alba;SHOW;A chain of events is kickstarted when a young girl is gang-raped by four boys.;2021;TV-MA;50;['drama'];['ES'];1.000000;511.000000;87.030998;7.100000;7.100000
ts241486;Pokémon Journeys: The Series;SHOW;Young trainer Ash and his new friend Goh become research fellows at Professor Cerise's laboratory, traveling all over the world to learn about Pokémon.;2020;TV-PG;22;['animation', 'action', 'scifi', 'comedy', 'family', 'fantasy'];['JP'];1.000000;563.000000;1.400000;6.000000;6.000000
ts242210;The Cursed;SHOW;Im Jin Hee is a gung ho reporter, out to do the ring thing. She covers a violent case involving Forest, the biggest IT company in South Korea. The chairman of Forest is Jin Jong Hyun. He relies heavily on shamanism. During her investigation, Im Jin Hee learns of a spiritual consulting company that is affiliated with Forest. The head of that affiliate company is Jin Kyung. While trying to reveal the secret behind Forest, Im Jin Hee meets So Jin. She is possessed by a spirit and she has a special ability.;2020;TV-MA;62;['thriller', 'scifi', 'drama', 'fantasy'];['KR'];1.000000;466.000000;4.435000;7.900000;7.900000
ts242244;Japan Sinks: 2020;SHOW;"Based on Sakyo Komatsu's 1973 bestseller sci-fi novel ""Japan Sinks."" The story is set right after the 2020 Tokyo Summer Olympics, and follows the fate of the four members of the Muto family, including the protagonist girl Ayumu and her younger brother Gou.";2020;TV-MA;26;['action', 'scifi', 'animation', 'drama'];['JP'];1.000000;2992.000000;11.820000;7.300000;7.300000
ts242820;Floor is Lava;SHOW;Teams compete to navigate rooms flooded with lava by leaping from chairs, hanging from curtains and swinging from chandeliers.;2020;TV-Y7;31;['reality'];['US'];2.000000;2429.000000;9.617000;7.800000;7.800000
ts243036;Selena: The Series;SHOW;As Mexican-American Tejano singer Selena comes of age and realizes her dreams, she and her family make tough choices to hold on to love and music.;2020;TV-PG;38;['drama', 'music'];['US'];2.000000;4505.000000;45.910000;7.500000;7.500000
ts243256;Social Distance;SHOW;Shot in isolation, this tragicomic anthology series features both dark and funny takes on how people strive to stay connected while staying apart.;2020;TV-MA;20;['drama', 'comedy'];['US'];1.000000;664.000000;12.324000;6.800000;6.800000
ts243780;Sharkdog;SHOW;10 year old Max and his best friend Sharkdog - half shark, half dog, all appetite. Blissfully unaware of his own strength, stealth and general sharkiness, Sharkdog often leaves a trail of chaos in his wake.;2021;TV-Y;23;['animation', 'comedy', 'family'];['SG', 'US'];2.000000;168.000000;36.731998;9.300000;9.300000
ts244930;Angry Birds: Summer Madness;SHOW;Sparks and feathers fly when a teenage Red, Chuck, Bomb and Stella spend a wild summer together with other Angry Birds at Camp Splinterwood.;2022;TV-Y7;14;['action', 'comedy', 'family', 'fantasy', 'animation'];['US'];2.000000;620.000000;17.106001;7.300000;7.300000
ts246072;Barbarians;SHOW;Three people's fates are interwoven in the Battle of the Teutoburg Forest in 9 A.D., during which Germanic warriors halt the spread of the Roman Empire.;2020;TV-MA;47;['drama', 'action', 'history'];['DE'];1.000000;23709.000000;37.819000;7.396000;7.396000
ts246073;Tribes of Europa;SHOW;2074. In the wake of a mysterious global disaster, war rages between the Tribes that have emerged from the wreckage of Europe. Three siblings from the peaceful Origine tribe are separated and forced to forge their own paths in an action-packed fight for the future of this new Europa.;2021;TV-MA;47;['scifi', 'drama', 'action', 'fantasy'];['DE'];1.000000;12043.000000;37.998001;7.179000;7.179000
ts246178;Eden;SHOW;"Thousands of years in the future, a city known as ""Eden 3"" is inhabited solely by robots whose former masters vanished a long time ago. On a routine assignment, two farming robots accidentally awaken a human baby girl from stasis questioning all they were taught to believe -- that humans were nothing more than a forbidden ancient myth. Together, the two robots secretly raise the child in a safe haven outside Eden.";2021;TV-PG;25;['animation', 'drama', 'scifi', 'reality', 'family', 'fantasy', 'action'];['JP'];1.000000;1159.000000;11.578000;7.000000;7.000000
ts249891;The Comey Rule;SHOW;An immersive, behind-the-headlines account of the historically turbulent events surrounding the 2016 presidential election and its aftermath, which divided a nation. This two-part biopic tells the story of two powerful figures, Comey and Trump, whose strikingly different personalities, ethics and loyalties put them on a collision course.;2020;TV-MA;82;['war', 'drama'];['US'];1.000000;8829.000000;9.220000;7.500000;7.500000
